,precision,recall,f1-score,support
Cardiovascular / Pulmonary,0.9292035398230089,0.963302752293578,0.9459459459459459,109.0
ENT - Otolaryngology,1.0,0.6428571428571429,0.782608695652174,14.0
Gastroenterology,0.9210526315789473,0.8536585365853658,0.8860759493670886,41.0
Hematology - Oncology,0.5,0.6,0.5454545454545454,15.0
Nephrology,1.0,0.6,0.75,10.0
Neurology,0.625,0.6382978723404256,0.631578947368421,47.0
Neurosurgery,0.4,0.4,0.4,20.0
Obstetrics / Gynecology,0.9230769230769231,0.75,0.8275862068965517,32.0
Ophthalmology,0.8,0.7272727272727273,0.7619047619047619,11.0
Orthopedic,0.7,0.7368421052631579,0.717948717948718,57.0
Pediatrics - Neonatal,0.42857142857142855,1.0,0.6,3.0
Psychiatry / Psychology,0.75,0.6666666666666666,0.7058823529411765,9.0
Radiology,0.0,0.0,0.0,2.0
accuracy,0.7702702702702703,0.7702702702702703,0.7702702702702703,0.7702702702702703
macro avg,0.690531117157716,0.6599152156368511,0.6580758556522602,370.0
weighted avg,0.7951230258368125,0.7702702702702703,0.7775662204881425,370.0
